ID,Z1,Z2,Z3,Trt,Truncated_Censor_Time,obs_time,indD
23,1.1310427932058011,1.1962469152472752,1.1069329212743186,0,0.4470168286934495,0.09349994588888905,1
24,0.8679605210634553,0.9219153281770283,0.3806136002323629,0,0.7954599228687584,0.25475282254787607,1
25,1.6329547574865113,1.1464684790330093,1.5252200936914535,0,0.5790397892706096,0.43233881294713816,1
26,1.3201332193748947,1.2569486961609124,0.7787586038193643,0,0.6759217528160661,0.6759217528160661,0
27,1.2560242097585643,0.72722931846518,0.8391997131972655,0,0.645395438419655,0.645395438419655,0
28,0.3344308118785271,0.6124397042439176,0.690216046876029,1,0.40182234859094024,0.40182234859094024,0
29,0.8577614863760762,1.3090591322402856,0.7355341930175591,0,0.27009694441221654,0.27009694441221654,0
30,1.3053372633687168,0.699628671103367,1.1021342755964996,0,0.4176844290923327,0.4176844290923327,0
31,0.944282602606243,0.9389870535969422,0.7631592963640456,0,0.9024522954132408,0.9024522954132408,0
32,0.9820742209022967,1.1020904705638481,1.1555989437714156,0,0.6309477020986378,0.02374650278139267,1
33,0.8837720543303085,0.7089703984913405,0.7739631058794847,0,0.15119751682505012,0.15119751682505012,0
34,1.0108667587626219,1.0355039206813343,0.9632985119239938,0,0.13135059620253742,0.13135059620253742,0
35,1.3698474483401468,0.9530394128043058,0.9658948365308643,0,0.8310212227515876,0.4310575144436906,1
36,0.8088190760297576,1.5490643835994848,0.5452157696430266,0,0.09996947669424117,0.09996947669424117,0
37,0.6125469150234886,0.6083880880171223,0.4312065778161561,1,0.1477945672813803,0.1477945672813803,0
38,0.9162510740689337,0.7020994929161579,1.0976181954801574,0,0.46337856189347804,0.46337856189347804,0
39,0.8556591585271208,0.5417492780044264,0.9751620782991133,1,0.8037919758353382,0.4149608520943224,1
40,0.9042002811887815,1.14524566328607,0.44760210032990955,0,0.11623434931971133,0.11623434931971133,0
41,1.0025539083151054,0.8439727861914244,1.6003341514951164,0,0.4047700264491141,0.024786291170156946,1
42,0.7347461835670499,0.9893640211189034,1.574246380638169,0,0.7082602302543819,0.7082602302543819,0
43,0.38511727679385643,1.2050976385289078,0.7723657086589315,0,0.57363286241889,0.0615250860662837,1
44,0.6011894869258969,1.039027911410194,0.9709160795204735,0,0.8134926850907505,0.8134926850907505,0
45,1.2523907971876576,1.261447203877331,0.6896809680520635,1,0.08970132702961564,0.08970132702961564,0
46,0.787459511653577,0.1669864897937261,1.1993800717316405,1,0.8505541284102947,0.7199167476972155,1
47,1.1035008690683175,1.3960525899624971,0.7628805852944553,0,0.503760997671634,0.503760997671634,0
48,1.1634197192663498,0.8776887852365907,1.6085290914020942,1,0.508415105054155,0.048332535759676186,1
49,0.9621953687620668,1.1532297531145557,1.0699023511083334,0,0.25677810492925346,0.25677810492925346,0
50,0.4368800278120363,0.9864507189936392,0.5517970928420475,1,0.7508256195578724,0.15502479083762366,1
51,1.2251391833074767,1.647554155098237,1.2702854205279321,0,0.1398584304843098,0.1398584304843098,0
52,1.1505338297193526,1.0293321660337509,1.0393424526426625,1,0.6338230164255947,0.6338230164255947,0
53,1.009840845208995,1.0504569427814674,1.153796078598767,0,0.39614359266124666,0.021968687970008515,1
54,1.1171788437890373,1.4296128692038852,1.3187413050862373,1,0.7460012941155583,0.7460012941155583,0
55,0.6987176334301788,0.6201412303715007,0.5474320166187514,1,0.8723017096053809,0.8723017096053809,0
56,1.4247963888800776,0.46814278911425933,1.3598438140103974,0,0.6770777432247996,0.6770777432247996,0
57,0.8183493480703403,1.2551863768679457,1.2022205378331705,1,0.17752042948268354,0.17752042948268354,0
58,0.2639758775431129,1.1607408569254731,0.7188724248365661,0,0.43809870164841413,0.43809870164841413,0
59,0.8683953363719179,1.1213313418156798,1.3133463210254899,1,0.02816685731522739,0.02816685731522739,0
60,0.8176994572439795,0.9699047010827484,0.668007178148619,0,0.7613266592379659,0.7613266592379659,0
61,0.910547464241647,1.0577349395874194,0.5754826763293472,0,0.7938741215039045,0.7938741215039045,0
62,1.4830802632395463,1.125556819615521,1.3005523254707891,1,0.5238069707993418,0.5238069707993418,0
63,0.9599111282396177,0.6153535159240022,0.6901458309672772,0,0.5927461397368461,0.5927461397368461,0
64,1.3398152720026282,0.862012851529876,0.8806912709094218,0,0.6062092129141092,0.6062092129141092,0
65,0.9942734924390197,0.7885669135781953,0.465550368572329,0,0.8124184983316809,0.28512026418261094,1
66,0.4127942347803164,1.2167903909787618,1.1623908085644663,1,0.6193995294161141,0.42056831150852586,1
67,1.5839110987147818,1.3788124160572053,0.8145965371877557,0,0.8496498602908105,0.3505860106152769,1
68,0.8973766556413929,1.1079714684312016,1.111764340800037,0,0.07479686057195067,0.07479686057195067,0
69,1.2887490739840652,0.4901727889893658,1.000311910037471,0,0.827686850912869,0.2823390378624264,1
70,0.5749523325547206,1.4758122515653675,1.580831181477972,0,0.505823050159961,0.505823050159961,0
71,1.4690220231810966,1.1123018231692687,0.8880102795657722,0,0.2521082784514874,0.2521082784514874,0
72,1.0811406656808449,1.342413633615425,0.8614334015409355,0,0.39689132175408304,0.39689132175408304,0
73,0.9174932202685023,0.5839703686532918,0.8705179485291852,0,0.5714826681651175,0.5714826681651175,0
74,0.8027776367837263,1.1081564961277368,0.2188846410306281,0,0.16841239831410348,0.16841239831410348,0
75,1.5899422765669105,0.7454436109868801,1.2413280796269224,0,0.27876152051612735,0.27876152051612735,0
76,1.007698840723224,1.2108834368590617,0.880488550483734,0,0.030251402407884598,0.030251402407884598,0
77,0.9122558780152972,1.1565905347116314,1.2882425824535764,0,0.34901969344355166,0.34901969344355166,0
78,0.6511951592495,0.6416144662800933,1.2520522868744122,0,0.7921817649621516,0.7921817649621516,0
79,1.0038519845713583,0.9485499836396603,1.2754342798959044,0,0.7023752883542329,0.13345551970192207,1
80,1.086233495465834,1.08166216136528,0.7485825859885489,0,0.23100275406613946,0.23100275406613946,0
81,1.178983912938778,0.8463712015750593,0.8070691843369342,0,0.36391722480766475,0.36391722480766475,0
82,1.5681630730964518,1.2694973160904255,0.8028514513297054,0,0.5083630967419595,0.2964899973908562,1
83,0.9418153066245104,0.9238962145656127,1.0344898132586546,0,0.7391709364019334,0.00941069498588942,1
84,0.574769419540514,1.3986709236124708,0.895288554516118,0,0.5153657733462751,0.5153657733462751,0
85,0.5607748536992031,0.7677933397349803,0.5691885889316424,1,0.7898652693256736,0.0330040134487347,1
86,0.7133922344445216,0.7905603943851562,1.3598441643404593,0,0.7129955566488206,0.7129955566488206,0
87,0.9932906572737589,1.3334864121874817,0.92169678593791,0,0.7916127787902951,0.042961488367853524,1
88,1.0883089920147055,0.7745094043026447,1.0715456832991508,0,0.07800312992185354,0.06705763842891052,1
89,0.8043576669503771,0.5900653626843114,0.7878564003230897,0,0.12086867913603783,0.009856140806999591,1
90,0.9577510720278872,1.2002746815902747,0.6529925855624925,0,0.9578028554096818,0.7624781232038058,1
91,1.412723255815103,0.4941054840471435,0.9775825641508098,0,0.2702065338380635,0.2702065338380635,0
92,1.136191764839136,0.8298812462289485,0.8071193466116819,0,0.3200054741464555,0.3200054741464555,0
93,1.5222355166091286,0.8303530278498883,0.8885120506866536,0,0.8219658527523279,0.8219658527523279,0
94,0.9249521701850401,1.0475087726276708,1.5515975436002447,0,0.36842998350039124,0.36842998350039124,0
95,0.5820183087358382,0.799586498032719,1.2463606321717766,0,0.10874481056816876,0.10874481056816876,0
96,1.292208546646746,1.339630876404676,0.7801855021143697,0,0.5431949738413095,0.5431949738413095,0
97,1.3968486002426104,0.6814528915822251,1.0752025910746261,1,0.27973553631454706,0.27973553631454706,0
98,1.2652561022517763,1.375033080092803,0.8659291391452286,0,0.1995077438186854,0.1995077438186854,0
99,0.7627404894009722,0.9782771025548839,0.858871598575401,1,0.8337139126379043,0.7032309939145599,1
100,1.0053843896533599,0.9124233965115821,0.9776690924259669,0,0.3461452075280249,0.3461452075280249,0
101,0.9557120062703627,0.9276049779846729,0.66833616000715,1,0.9684812726918608,0.9684812726918608,0
102,1.326839618571261,1.1686624415072473,1.0266187339936277,0,0.43875180650502443,0.43875180650502443,0
103,0.9035984464520461,0.8846391749992022,1.4318197090044147,0,0.43950667581520975,0.43950667581520975,0
104,1.5714955739583938,0.5114223057664592,0.8155809350515952,0,0.5560826724395156,0.13649950551310905,1
105,0.6117358037404004,0.8696423628202262,1.7912785757239158,0,0.4710202906280756,0.4710202906280756,0
106,1.0640487765056585,1.2737992187632285,1.0791805561771166,0,0.565900613553822,0.5190816030368086,1
107,1.1139814733785167,0.9291348493408315,1.163443857143557,0,0.6489846867043525,0.6489846867043525,0
108,0.7172699297803458,0.6300002362098771,1.0604392741248359,0,0.8081953458022326,0.148677663459028,1
109,0.763676428312658,0.9442252496098156,1.51432688338356,0,0.41251989430747926,0.41251989430747926,0
110,0.9776421608315579,0.9502526756066688,0.8315683163679471,0,0.7507416282314807,0.7507416282314807,0
111,0.8189624478653009,0.7062730648306232,1.5701497465150354,0,0.02512720413506031,0.02512720413506031,0
112,0.8878907540024156,0.7959595649492002,1.187607235468257,0,0.5382670727558434,0.5382670727558434,0
113,0.8847555589790843,1.2321061851335788,1.789024342862005,0,0.13208634220063686,0.13208634220063686,0
114,0.8967719710011915,1.0036451438051033,1.1765341509922354,1,0.7052405620925128,0.20330861091735103,1
115,0.5672515685008093,0.8851404108276019,1.6151031421647672,1,0.27765781385824084,0.27765781385824084,0
116,1.3439128693360831,0.14774115526375098,1.2862713336034177,0,0.6379612828604877,0.3454639439075126,1
117,1.2768973043313663,0.7877877792795702,1.2711304981129192,0,0.3119273786433041,0.3119273786433041,0
118,1.1352183621094187,0.7224447702452896,0.9710489852768761,0,0.9521936706732959,0.9521936706732959,0
119,1.000010045972031,1.1502776234460639,0.9934238738011686,0,0.39276322722435,0.39276322722435,0
120,1.1841055706657584,0.876770231677997,1.177778571393997,0,0.07304440415464342,0.07304440415464342,0
121,0.7787222700143213,1.3555093926370818,0.5215874716258234,0,0.2753405566327274,0.03182395975123549,1
122,0.8151728291982147,0.7234670323132337,0.9734807629481176,0,0.35927252494730055,0.35927252494730055,0
123,1.2724748541273,1.0725480738146338,0.8866175661512203,0,0.7462310956325382,0.7462310956325382,0
124,0.9133214674937579,1.1153621114614485,0.6966095142380162,1,0.8381830505095422,0.8381830505095422,0
125,0.6941244690108684,0.47475002786675424,0.5658381614280794,0,0.29471759242005646,0.29471759242005646,0
126,1.1990280020779605,0.3341980213291542,1.0152472372558552,1,0.7813470275141299,0.7813470275141299,0
127,1.7652806899892806,0.780174426690976,0.8990924557197754,1,0.6013391227461398,0.4120726514530858,1
128,0.7145886442735869,1.0266765667083788,1.0457480416706852,0,0.9180610305629671,0.9180610305629671,0
129,0.13281912376197624,0.6579208099312175,0.8387362795281105,0,0.10159195540472865,0.10159195540472865,0
130,0.6620423288581889,0.3654415830068336,0.8860951939364988,0,0.8382647174876183,0.3053791135646938,1
131,0.9611272066813158,0.8229267408357649,1.1074270234214183,0,0.6909510185942054,0.6909510185942054,0
132,0.9009625946356319,1.4124960789042094,0.20015360433856755,0,0.17882085032761097,0.17882085032761097,0
133,0.9601114284954266,0.5753772447481696,1.5080093770925898,0,0.08983066608197987,0.08983066608197987,0
134,0.8667386485257557,0.8532302540714877,1.302593670060019,0,0.560470006428659,0.560470006428659,0
135,1.1424613205700958,1.3424419577959326,0.4033193453931846,0,0.3371473681181669,0.3371473681181669,0
136,0.8942022784695848,1.3581055288761332,0.9388035553436735,0,0.46799731301143765,0.20247243320921252,1
137,1.348581473473223,0.6028205057936008,0.8118588797804365,0,0.8468427523039281,0.0440328924364779,1
138,0.9175277510056464,1.0465191311655735,0.9893051533319711,0,0.29363088216632605,0.29363088216632605,0
139,1.5171397560509061,0.7640648064374049,1.066019074129549,0,0.9167952048592269,0.15748726141511518,1
140,1.3562897986115667,1.3613442041265031,1.367328961260701,0,0.5750749360304326,0.5750749360304326,0
141,1.2282662149870176,1.1420204613713985,1.065663912323669,1,0.8605726826936007,1.0226324208981057e-4,1
142,0.9899451481268945,1.1325860450326197,1.1531210346754595,0,0.5955538952257484,0.5955538952257484,0
143,1.248816965121617,1.0823151041342627,0.7211074273896678,0,0.5091264529619366,0.5091264529619366,0
144,1.0513250893589872,1.2319284926342482,0.5133127955558188,0,0.5704454032238573,0.5482917671592048,1
145,1.073376893805167,1.1985668583995794,1.000763959975556,0,0.10662481188774109,0.10662481188774109,0
146,0.8125234965161439,1.2422326472052492,0.7163232780264188,0,0.013935695169493556,0.013935695169493556,0
147,1.366778893251697,0.7952857755565931,0.9104291322772757,0,0.7961731827817857,0.7961731827817857,0
148,0.7471292773907059,0.6849432242159192,1.0535179389193494,0,0.13851011311635375,0.13851011311635375,0
149,0.891099088421017,1.0570153246545744,1.3303587602831595,1,0.7428998018149287,0.7428998018149287,0
150,1.268174897002132,0.9409642040818476,0.06556330056001869,0,0.8481168269645423,0.8481168269645423,0
151,0.8219000010709893,1.9382974196117986,0.6089668616676083,0,0.7521611221600324,0.7521611221600324,0
152,1.0276103252582365,1.1538238838499784,0.9199457433610776,0,0.860009364085272,0.8411252493207017,1
153,1.0359076406393155,1.0168504606596251,1.1395613661905393,0,0.9538351157680154,0.9538351157680154,0
154,0.6168665273028361,1.081550937839591,1.0236414332872752,0,0.5922431328799576,0.3812667897365356,1
155,1.5070528665074407,1.0260802457901699,1.0378202142170785,0,0.4592725709080696,0.4592725709080696,0
156,0.745793501067088,0.7415554250893914,1.4458694460967378,0,0.6142268283292651,0.1451219063517002,1
157,0.8583098462041208,0.5589711151288194,1.0458421725398097,1,0.7558270003646612,0.7558270003646612,0
158,0.8545888120779228,0.8399046030140298,1.0312481110094258,0,0.7863377865869552,0.3825681155886753,1
159,0.9222486770724394,1.3529443889717443,1.1224032704554279,0,0.08118184772320092,0.08118184772320092,0
160,0.8937083961213393,1.4680731953349793,1.2608266460558761,0,0.5389991973061115,0.5389991973061115,0
161,0.5364537975333736,1.01066173891149,1.0224227641370895,1,0.11803208850324154,0.11803208850324154,0
162,0.6356528052245629,1.5554928750879493,0.9824251326525194,0,0.20769171440042555,0.20769171440042555,0
163,0.8184044320964973,1.631026096514355,0.579431968286815,0,0.6144022028893232,0.6144022028893232,0
164,1.120658852384707,0.760854917135454,1.0174863152252929,0,0.1926490820478648,0.1926490820478648,0
165,0.9241157925994771,0.7771147124499038,0.41858691132556425,0,0.5555041627958417,0.4418574600614879,1
166,0.7245516045437654,1.057218074185223,0.4883031686602728,1,0.3655781352426857,0.23284061171575393,1
167,1.10143146896647,0.9345553948510709,0.5070537624635151,0,0.1006071986630559,0.1006071986630559,0
168,1.2311288740517563,0.7953074980033439,0.9601050750583073,0,0.8313861060887575,0.8313861060887575,0
169,0.835369458692206,1.257719440917487,0.7168997673495463,0,0.1701419532764703,0.1701419532764703,0
170,0.9668459499196217,0.7862764757505284,0.7065957943638321,1,0.08447074587456882,0.08447074587456882,0
171,1.1652129779193978,0.8291882216789948,1.054176729599981,0,0.6857297655660659,0.20043539243791306,1
172,0.9414810491273061,1.5707726574076863,1.6072064715772627,0,0.07236759993247688,0.07236759993247688,0
173,1.0521146007800757,0.7550387433679078,1.3015745576283906,0,0.9721709957811981,0.9721709957811981,0
174,1.285104076455499,0.8085901296301345,1.3876385161303777,0,0.2729697653558105,0.25074040815527504,1
175,0.7752153469546978,0.9041708369857961,1.1500026742901484,0,0.03337881015613675,0.03337881015613675,0
176,1.0260825902482662,1.0428715356210496,1.6759412952732786,0,0.05917597049847245,0.05792306957424271,1
177,1.0813915763005093,1.2933904297130794,0.6577432113636428,0,0.7251060784328729,0.15741017913262595,1
178,1.092148495031012,0.8018668670225315,1.0962579591564794,0,0.7247341056354344,0.7247341056354344,0
179,0.9437276816161964,1.6876787527892083,0.5816748333746515,0,0.9071059573907405,0.48181925464979447,1
180,1.160414379878791,1.0667579045774196,1.1500096988304351,1,0.17115640826523304,0.17115640826523304,0
181,0.6594860034335309,0.5334663461805178,1.2267353283172644,1,0.32478584675118327,0.32478584675118327,0
182,0.35508616401203374,0.8545146514975146,0.5792459364078065,0,0.7738292233552784,0.7738292233552784,0
183,1.410808031497037,0.9606387490867452,0.5440036937899239,0,0.5116090478841215,0.46747172486100713,1
184,0.9700710795325412,1.1880038446267898,1.1508680603302957,0,0.8979495556559414,0.3131249090461008,1
185,0.6889414671950259,0.6827309327433679,0.6891955557897083,0,0.1533795006107539,0.11631768927681299,1
186,0.5836711697832258,0.8119175059845111,1.1768180430615405,1,0.7781489179469645,0.32083372225751916,1
187,0.677215077059292,1.0359571962344627,0.928510979554677,0,0.6420197847764939,0.6420197847764939,0
188,0.9957085195534486,0.8948932397948637,0.8425255220983482,0,0.7621432887390256,0.7621432887390256,0
189,1.385237582158141,0.8318641016232621,1.1056793466075796,0,0.10463447356596589,0.10463447356596589,0
190,0.9753150604128747,1.2148371384916203,1.1322712562299477,0,0.2178667054977268,0.2178667054977268,0
191,1.3502202936256424,1.1342178474746105,0.8741938693963143,0,0.5491909778211266,0.5491909778211266,0
192,1.2081304337189454,1.1059941832382816,0.7451095796089766,0,0.8050090197939426,0.4382918709061766,1
193,1.8319106868767405,1.024137109117933,1.259648505802509,0,0.08339670323766768,0.08339670323766768,0
194,1.1331901666488138,0.9556456827542872,1.1437288297237964,0,0.14392800931818783,0.12405127091464056,1
195,1.5175596870924066,0.8816054008877917,0.39613456963049487,0,0.0366001904476434,0.0366001904476434,0
196,1.3761426108239865,1.0101525008609464,0.7284145489156988,0,0.8562050934415311,0.18460771593436257,1
197,1.2259014487384445,0.5428354617603952,0.6573480240228737,0,0.7001259890384972,0.7001259890384972,0
198,1.238711419065592,0.857620487860637,1.0374460906211962,0,0.9022743469104171,0.9022743469104171,0
199,0.8685667071583723,1.2487909499581231,0.26547774739641306,0,0.3227640772238374,0.3227640772238374,0
200,1.2406392759061189,1.4366108807360516,1.3411155763692326,0,0.6845971390139312,0.6845971390139312,0
201,0.9441571964875884,0.8142204967879707,1.3126415032612726,1,0.5687072267755866,0.021671401929955675,1
202,0.8899032169318872,1.536859572488239,1.4231786313596824,0,0.5003777153324336,0.5003777153324336,0
203,1.181886586459233,0.2633893883384857,0.7924385244064319,1,0.24322246201336384,0.06166782102937939,1
204,0.8244695828632981,1.482445770621844,0.8069703651712004,0,0.6465207871515304,0.12807114744404696,1
205,0.7184905021169479,0.9068024818144752,1.532310227404238,0,0.015000938437879086,0.015000938437879086,0
206,0.812059547519658,0.8769013874093452,1.0625191124579625,0,0.8664830450434238,0.17264357682876227,1
207,0.7024703014254787,0.6052278058209724,1.0609781778257452,0,0.4367950037121773,0.025470689317217455,1
208,1.084134535074663,0.7502186498653292,1.2068463547549722,0,0.8461542460136116,0.8461542460136116,0
209,0.6947958608313547,1.1441916014786917,0.3596153440136889,0,0.9607237824238837,0.9607237824238837,0
210,0.9273012446650861,1.4085624778015227,1.4525036898082135,0,0.36514956946484745,0.36514956946484745,0
211,0.975166077300424,0.5876704188051651,0.6970771219742413,0,0.10453888750635087,0.10453888750635087,0
212,0.7542786222433521,1.440752628327724,0.7614074985568895,0,0.03121892223134637,0.03121892223134637,0
213,0.9432277717926701,1.1502239358084116,1.5562599244065223,0,0.13212177623063326,0.13212177623063326,0
214,0.7674883510899558,1.2191871177240998,1.2679634026169575,0,0.4316034698858857,0.3174331469922586,1
215,1.2247200759785637,0.9996765633814724,0.7219731088201593,0,0.5863332736771554,0.5497546892169137,1
216,0.9711337403329956,0.8836429101202172,1.1453215951920113,0,0.1790519522037357,0.1790519522037357,0
217,1.0953995913854482,0.7965444624991949,0.78262406402327,0,0.7754877721890807,0.7754877721890807,0
218,1.1578841813806648,0.6761405018352353,0.9333798023943931,0,0.4889331285376102,0.4889331285376102,0
219,1.017521465486852,1.0019383434044529,1.154742728252205,0,0.3329902100376785,0.3329902100376785,0
220,1.5459390396816992,1.3771388786311212,1.05397871472226,0,0.5810246504843235,0.2892858490169426,1
221,0.5939765824468599,0.7555787535131777,0.6186184246483621,0,0.22470039408653975,0.22470039408653975,0
222,1.0607625513039711,0.5574441620354949,1.0049510432734334,1,0.6574965473264456,0.22444280603255473,1
223,1.2456401137949666,1.2160551687776902,0.3823227008943175,0,0.5990355911199003,0.5990355911199003,0
224,0.5710807957507795,1.2712291590600213,1.070650090380244,0,0.8169075450859964,0.2600238192826565,1
225,1.0249032804330707,0.9435824778082907,1.2775590464219313,0,0.9174003747757524,0.9174003747757524,0
226,1.3810159196791831,1.059861395873792,1.2133641198408631,0,0.36982894176617265,0.36982894176617265,0
227,0.8132765279147408,1.2310978523263303,1.0381838323745656,0,0.04483846924267709,0.04483846924267709,0
228,1.0772677724882367,0.7106666929636396,1.3419021415696946,1,0.49749485845677555,0.24095501538339534,1
229,1.0769565326067019,1.1818552614218196,0.8168559968608301,0,0.22920453385449946,0.22920453385449946,0
230,0.7940635508706428,1.2566873558477476,1.1994077820451612,0,0.9062741433735937,0.9062741433735937,0
231,1.2103516709670508,1.0290765115213287,1.1657784425005178,0,0.6385805704630911,0.33641111919645206,1
232,0.9103551621115933,0.6380777640150981,0.6776041953205283,0,0.7684057264123112,0.7684057264123112,0
233,1.2389796169280334,0.85074704262153,0.8694694433878444,0,0.38493763003498316,0.30794285239025815,1
234,0.8634522906002278,1.2955754677720774,0.8239640648545652,0,0.9529020648915321,0.5275903234947873,1
235,1.0022220394056924,0.6808910702053919,1.808805008632132,0,0.8479626062326133,0.8479626062326133,0
236,1.5497162073204778,0.7565668716449874,0.8285546799854645,0,0.7202954546082765,0.4851306099753415,1
237,0.8423616604783585,1.2741941679237905,0.6146953754336982,0,0.16942577459849417,0.16942577459849417,0
238,1.023959323683242,1.3026465085899515,0.8873040000113984,0,0.7138940130826086,0.1246740957019344,1
239,0.8576763595255741,0.821847818224004,1.4770947638719596,0,0.2601576123852283,0.2601576123852283,0
240,0.517891316877346,0.9683815136034559,1.2570502860441142,1,0.24325072206556797,0.042286816123493914,1
241,0.7267507560281177,0.8700145275253207,1.3707182839215821,0,0.33383654500357807,0.33383654500357807,0
242,0.8603415260885474,1.5551519396714721,0.9802854136936904,0,0.5678975004702806,0.164749708220757,1
243,1.0207164861146396,0.6506654808287897,1.0945913751962246,0,0.9858564832247794,0.22425747527344939,1
244,0.7634047042499899,0.9301978700035078,1.646409359339104,0,0.38621166558004916,0.24791264547556652,1
245,0.949950397769867,0.6359676284540361,1.0849141976051127,0,0.3351220537442714,0.3351220537442714,0
246,0.24744831785763588,1.0127975570891439,1.085695191685931,0,0.7271369828376919,0.07726410923554948,1
247,0.857713900338856,1.0516125693967753,1.0457433570318135,1,0.36043697176501155,0.36043697176501155,0
248,0.7094797340755107,0.6885261908313849,0.6847123486417401,0,0.8625457605812699,0.8625457605812699,0
249,1.3188832745857564,1.3131096812203802,0.8079756989852035,0,0.5110266730189323,0.3243547610360047,1
250,1.4151303306142702,0.9705913648919868,1.221297031173369,0,0.842129384400323,0.842129384400323,0
251,1.463829080385611,1.284137710610679,0.8948712347252764,0,0.14249212853610516,0.14249212853610516,0
252,0.8515353490912537,0.7979258411715091,1.0263670980089683,0,0.5071512481663376,0.4197603643289608,1
253,1.107500927722866,0.9790505882665934,1.2225545278927896,1,0.2199403652921319,0.2199403652921319,0
254,0.8258975867923276,1.0034436232514756,1.0234205394641362,0,0.8129045807290822,0.8129045807290822,0
255,1.3441438024461556,1.0506224516651397,1.0388438835620284,1,0.4925390393473208,0.4925390393473208,0
256,0.8737183790967347,1.1982813873529963,0.8024637187797424,0,0.4790058129001409,0.4790058129001409,0
257,0.6039447479417417,1.2848009607746167,1.2561344487665893,0,0.5645052217878401,0.5645052217878401,0
258,1.0834800209229203,1.1729389258683667,1.0817161759277605,0,0.6966106439940631,0.27420621336883355,1
259,1.4083776511624377,0.7108089450440063,1.4496846985598588,0,0.9022611416876316,0.9022611416876316,0
260,0.9484311165644435,1.4256579891351624,0.7968097120938437,0,0.662100002868101,0.6266876261736928,1
261,0.8382277140154512,1.4654815566194732,1.0158726223388057,1,0.028332834597676992,0.028332834597676992,0
262,1.6513255945790297,1.041111071327187,1.1224865135122584,0,0.6127066442277282,0.6127066442277282,0
263,1.0286518247798344,1.18970335299449,1.2997663726403201,1,0.42640903615392745,0.42640903615392745,0
264,0.9299943858170046,0.4843262324934978,1.046587586387367,1,0.11608007177710533,0.11608007177710533,0
265,0.5395347898183711,0.958901005030518,1.606263131077627,0,0.21947157918475568,0.21947157918475568,0
266,0.8693243539954233,1.2931557344326883,0.7956728867500049,1,0.6042996097821742,0.47265359412736335,1
267,0.9943180957695111,1.0002849074056783,1.2661522366233657,0,0.20315466495230794,0.20315466495230794,0
268,0.8564873638671964,0.8806448986677484,0.8084888591954648,0,0.889741015387699,0.4846108777829663,1
269,0.6767396214468282,0.8814387292868884,0.9307513344883651,0,0.8514463221654296,0.8514463221654296,0
270,1.3805962968526653,0.5393087882387686,0.9366977163802459,0,0.13922815374098718,0.13922815374098718,0
271,0.24545875973353126,0.9378757487312471,1.7174343456821664,0,0.08292159996926785,0.08292159996926785,0
272,0.3329974861615115,0.5575660338413713,1.182293769315709,0,0.849215816706419,0.007142224415045406,1
273,1.835265816700525,1.0624206786396155,1.3952350566400245,1,0.8294096568133682,0.8294096568133682,0
274,0.7297266726601144,1.1572289312009265,1.1129231462306586,0,0.7189943990670145,0.7189943990670145,0
275,0.7535468604311221,0.8817451968784058,1.087599716529788,0,0.09924151515588164,0.09924151515588164,0
